"Memory B-cells",4.54723679071269e-18,0.050291812842081,1.5603897989942e-18,1.57979645658617e-20,0.00929166537003889,0.00929119301675508,2.58698889908817e-18,0,0.00503680006738105,1.31715355790693e-19,0.0237013581073226,0,2.07140060907718e-18,0.0754205495411525,1.94095113794972e-18,0,9.05974903081074e-05,0.168227201201195,0,0,0.256592015999669,0.0059523006563826,0,0,0,0,6.45582133392852e-18,0,0,0,0,1.86222490114275e-17,2.74918250991432e-18,2.11287219691077e-19,0,0,0,1.36097759502119e-17,6.50477072110533e-18,0,0,0,0,1.81584900836291e-17,2.9487064059061e-17,1.35982463075335e-17,0,0,0,0,0,1.74362663003513e-17,0.00533310704290794,0,0.0299936968704918,0.0130035601138416,0.0368777457536019,1.19779128713728e-18,0.000521800530735559,1.2651053119962e-17,0.0329109056416237,0.00686835935021843,0,0.0256719100034775,0,2.79278707696057e-18,0.0437034301975267,2.82867121083178e-18,0.00154855018591362,0,0,1.42327700347139e-17,0,0.00150569254289817,0,0,4.29592855472015e-17,0,0,0,0,0,0,0,1.49326782132704e-19,0,0,0,0,1.57805200579978e-19,0,0,2.13467842448419e-17,0,0,2.92255283162569e-17
"MEP",0.0729217667492776,0.014315454463797,0.0313619663922922,0.057811343502363,0.0536830135093274,0.0147428829844554,0.0254018856091729,1.45534246866863e-17,0.0919161328876643,0.0189198428284701,0.0111509944789794,0.0139580871185777,0.0655712698917108,0.0331799406370079,0.00947189089904205,0,0,0.00658898767133064,0.0177021715465062,0.0338816398591684,0,0,0.0581825051469658,0.00411705088302205,0.0448277546205636,0.0251375136981075,0.0111821670959964,0.00710285539633382,0,0.00811178755841452,0.00667431235365541,0.00097546386753425,0,0,6.75578703227319e-20,0.0114207682238884,0.0221997088250144,0.0337605523643527,1.9480519127529e-19,0.00685367200686753,0.0108075125542287,0.0135766306885795,0.00888249282592523,0.00716645047675861,0.0216756701304946,0.016927710900374,0.00990351010619366,0,0.00502631964720676,0.00678641740135721,0.0124734737271064,0.00658418254956435,0.0462417365375236,0.0860296464353871,0.0593837500890057,0.0655360145871051,0.0810120221168834,0.00740742450721387,0.0898101586952896,0.0289658275809622,0.0708209993448749,0.0608899466963979,0.0494051737707866,0.0768932695302455,0.060426006811371,0.0969087972045908,0.0494426018735859,0.0419948731929959,0.049207166304564,0.029978168286233,0.00225308002218237,0.0734775959492802,0.0219863159694029,0.0579676316677575,0.0621346673193576,0.0710024002873472,0.0217806377802991,0.0139487603800949,0.047894417202304,0.0225670184026948,0.0559796442748301,0.0412286095417602,0.0275121096394549,0.0483248101630615,0.0692605276390683,0.0408637748490632,0.0305540202290937,0.0408355808485268,0.0363549064960747,0.0489837134629693,0.0156925698663006,0.0257874174670287,0.0329703923917245,0.0421605128564061,0.0804592882586196,0.0342739889047117
"Mesangial cells",1.82408845431626e-17,0,0,3.50872903553718e-18,1.48927033854424e-18,0.00994392028414231,5.10969031671291e-18,0,0,0.0287549522497907,4.21772281386685e-18,3.96993497622015e-18,1.05753103229304e-18,0.0183982534606095,0,0,0.0181938354418972,0.00407035886323001,1.82901817148293e-18,4.05950061810851e-18,0.00409618527582008,0,5.25237626383665e-18,0,0.0209593996487126,1.56431359358745e-18,2.27464103416868e-18,0.0390808093869049,0.0529149277825736,0.0211478194809086,0.0517738940713141,0.0360635922408398,2.93357791535377e-19,0.0103575550480045,0.0305236821829747,0.0087520865521511,0.0198951247831495,0.00920642106345006,0.0376012548615222,0.00440868715497876,0.0598935489552752,0.00939237191055442,0.0477318940728618,0.0273812686169064,0.00898789708991071,0.00994395921429613,0.0232916958644253,0.0462380045847312,0.034605026933684,0.0642349805506084,0.0156532195635278,0.0182768640370358,3.1201283712647e-18,4.87940740666593e-19,0.00428315615036802,1.90544894481202e-17,0,0,1.22979950571794e-18,0.000629993569324247,0,0.00598850326758287,0,0,0.0155625040947,0,0.0130256799557,6.76934638029128e-19,0,4.22889610397879e-18,0,1.2635809341357e-20,0.0562086129892715,1.3091571480592e-19,0,5.3322558751315e-20,0.0437585923872,0.00334980154586015,0.039356562923289,0.0178142193858791,0.0500931358594708,0,0.0376711987754448,0.0471015573486078,0.0214914447457045,0.0275808480252257,0.0245199118434378,0.0443590140491794,0.0113107751342331,0.012775301808339,0.0455623945529739,0.0493720073271856,0.0427837663440609,0.0350076385245083,0.00182660191850037,0.0643473364191798
"Monocytes",2.01910261554445e-18,3.14990390665849e-18,2.38096183711519e-18,8.4627612986103e-19,0.000498644511919147,2.08078519302723e-18,0,1.60859329097686e-17,0,0,1.81723005612658e-17,3.0268100504018e-17,0,0.00815489513487085,9.29881531321692e-18,0.00333684358599053,0.00146632772617144,0,0,0,0.0140092712524772,4.16830519373257e-19,1.69563751596632e-18,0,1.49069495800641e-18,6.13986982035053e-18,0,4.77816667292324e-18,1.45616728324838e-17,0,0,0.0958000376059923,0,0.0483717613705181,1.23858024144591e-17,0,1.14417856514382e-17,0,0,0,2.86587757315202e-18,3.2707804623456e-19,4.23737207095528e-18,1.61652600003794e-17,3.21597027033253e-17,0,4.63672531413864e-17,0,0,4.01744570532252e-17,1.04853152632387e-17,0,4.97167404818959e-19,0,4.95125345960291e-21,0,0.00834946520927433,6.14837615306088e-19,0,6.36749676027382e-18,0,3.61709956850151e-18,7.45289663181505e-19,0.00335489133660149,0,1.47667162733036e-17,0,2.6093167310079e-19,1.47833595877459e-17,1.41029788550035e-17,7.00314358936157e-18,7.10578951748174e-18,0,3.92182673802354e-18,2.28557231591296e-18,6.14812678743964e-19,5.11180888964699e-17,0,0,0,4.9051434373186e-18,0,1.05282533070425e-18,1.98879479284183e-18,3.09395609984032e-18,2.55042707094069e-17,0.0415816464751928,7.95758750704187e-18,1.4779253318005e-17,0,0.0406408027806066,7.81380225908687e-18,0,0,0,0
"MPP",1.52702283332211e-18,2.791175361189e-18,1.66856285247787e-17,1.84880466014495e-17,0,0,8.04843870396244e-19,1.95945919059475e-17,1.7605177890355e-18,1.43475388581364e-17,1.19516168864666e-17,2.36808498825743e-17,6.56677740382092e-18,0,3.21326435929664e-17,3.50699337881109e-18,7.8573147100838e-18,0,8.56265938636025e-18,0,1.41461283126165e-17,0,1.50991309983257e-19,0,0,0,0,1.13207845509311e-18,0,7.79156699758416e-19,9.07521217027493e-19,2.31200253472471e-17,2.35485182910504e-19,0,0,0,5.93753444346116e-19,0,2.4383309238735e-19,0,3.10946505815455e-19,0,0,0,0,0,0,0,0,0,0,0,5.82335659276993e-18,1.58956419604966e-19,3.5976952275574e-19,5.60410297076592e-17,2.03187829697754e-17,0,1.24719464279498e-17,0,0.00569457480476624,0,1.41147114913463e-18,0,7.49453917270141e-18,1.61730172385215e-17,3.12728057351072e-18,0,1.39614338151872e-17,2.58198069951918e-17,0,5.74664231840099e-18,0,0,1.4707618718618e-17,1.05262405751161e-18,4.71039382351774e-19,6.03661903194689e-18,1.06955257368595e-18,0,8.92979813867863e-19,0,0,3.83929316371137e-19,2.60871775558478e-17,0,0,0,0,1.28034532417333e-19,4.17072982379526e-18,5.03511868789612e-19,2.46962586688407e-19,1.78120626366011e-18,1.15303874083706e-17,5.58248874231595e-19
"MSC",0.1656922390675,0.230302351065416,0.0706224926341846,0.216005003282766,0.287967571004035,8.87055302715716e-18,0.402422180347782,0.37587632835004,0.148427599363385,0.0101736615343851,0.106744139413808,0.287195001996219,0.348230776630403,0.108464946748804,0.0142145360074267,0.126632395065133,0.0349671875162754,1.23184230850496e-17,0.213259613334513,0.400039934793925,0,0.250967391168775,0.209072837998095,0.277360612601753,0,0.200604175357684,0.2171169110288,0,0,0.0163878139390105,0,2.72097399470989e-17,0.15273220571882,0,1.78151758992575e-17,0,0.0306486260608177,0,0.0679355463875903,0,0.0159192047406885,1.69034620808193e-19,7.17693782548957e-19,0,7.10518180781565e-18,3.36587585565584e-17,0,1.40052997550523e-18,2.66144767675079e-19,2.53748492695595e-17,0,0,0.1047427281658,0.478175581120792,0.233554383295066,0.519220766800921,0.594401663675752,0.647332849292571,0.349214973414815,0.555748163999386,0.265001615808945,0.316493583644851,0.462793032441117,0.104227648384681,0.124220532021359,0.519151433353008,0.143071103118505,0.660192534110848,0.436077520189863,0.479713425422046,0.544637376306184,0.2109332083146,0,0.189433672041992,0.189929989986286,0.14802207288136,0.0197247258449577,1.65482362371928e-18,0.0874060458038198,0.0417063831984116,0.0209249273077756,0.0975060369771096,0.00831307541523398,0.0262317026367445,0.0469116344701963,0.0741499550301097,0.150188475736007,0.192158350787728,0.0383560199645051,0.292548941060405,1.1296176882967e-17,2.30375132345712e-18,0.0430066882773273,0.165573903783676,0.202682046501278,0.0293010114453988
"mv Endothelial cells",0.000395101405775296,0.0305615565272784,0.0272728314349025,0.00802292571670263,0.0314631039688833,0.0117697190785779,0,0,0.0198506236255056,0.0638884309856819,0.0135665694696228,0,0.0185068085958019,0.0327970796512686,0.0167785845347449,0.022729813429507,0.00832123558650675,0.0185591958197971,0,0.0413860367998943,0.0511864206712751,0.021018320904516,0.0109350315930229,0.0601113936543933,8.9383639575475e-19,0.0837514752436943,0.0501131786148112,0.280002462710411,0.206689162881522,0.217842244237587,0.249742254577571,0.227170162495759,0.0223992648341362,0.211020761730303,0.154233465848307,0.233735344149344,0.113528298608802,0.0732623790441652,0.0589805259871411,0.0352293749636782,0.199943558962002,0.0514691790286368,0.14742412175176,0.0665459518409509,0.0881021589115522,0.0600409078674145,0.0884433866457229,0.228883301370581,0.223145606896002,0.249697804776449,0.0954399325961783,0.204310367470243,0.0412569658256941,0.0367373840553287,0.0471515951268616,0.0567456079508122,0.0950311779506523,0.0442411926941017,0.088934908009128,0.148726167693373,0.0420324094851967,0.0435058015774213,0.136983711849872,0.0287223790112923,0.13226850966024,0.0955607931404781,0.0450264001091759,0.0727918180534803,0.0859624029295892,0.155734617897812,0.0376848292172333,0.0775022804283524,0.178535694162035,0.0602859307383386,0.0936985806334026,0.148675824265918,0.218706681732278,0.169467180057649,0.204505717475487,0.265740093487521,0.30973717352267,0.264959428785415,0.220284349050661,0.262619374407969,0.0978892029421407,0.2279371541656,0.223140501395454,0.198243665916607,0.270143988176704,0.0899071438752403,0.264320407599397,0.198581998849652,0.182208607611778,0.296336730726951,0.107871517780326,0.273176543741783
"Myocytes",0.00789860222018508,0,0,0,0,0.00233323397737686,0.0017252624120086,0.00207066541245453,1.31012153076685e-18,0,8.8401867340349e-19,0,0,2.58365500493567e-19,3.7767383613132e-19,0.00257089057286757,0.00126766385556818,0,4.88374304594077e-19,0.000751294456444543,3.49981326946975e-18,0,0.003615231237624,1.12473071465768e-21,0,0,0,2.37634789159426e-19,2.52096542523785e-19,0,0.00759799262665499,0.00903014880506262,0.00396406988681165,0,0.000612516157824481,2.61856878475724e-19,9.96724301180635e-20,0.00494410073038616,3.01059437805103e-19,2.58588974147754e-19,6.60793679569337e-19,0,4.34667478746772e-19,0,0.000182698616410186,0.00131919357657658,0,0.00791414456354164,0,0,4.71189307132062e-20,0.00608055870521186,0,1.17927758659446e-19,0.00313291863758352,0.000321011575035224,0,1.98177521671501e-18,5.64461274638009e-18,9.05690611378257e-18,0,8.36098608883613e-19,0.105965384999811,0.0158885417114414,0,3.89954553265319e-18,0,0,0,1.98329375184981e-18,2.78349044239797e-18,0,0,0,0,1.22365203871237e-19,1.75168791532138e-18,0.00809113928970745,0.0253309500682588,0.00153611697089292,0.00257994629635916,0.00180687136105722,0.00504149933751251,0,0,0.018997157794728,0.0185618779272165,1.8513316743338e-19,0.00977815558449814,8.53418325608649e-20,0.00376342081678687,0,0,0,0,0
"naive B-cells",0.000543220253262502,0.0208359530510851,0,0.00279295342126246,0.00993720579516855,0.022453108936508,0,0,0.009773958657817,0.0106301314515145,0.0274818028559051,0,0,0.0332548388160101,0.000203895726043386,0.0137534813657703,0.0179896947294895,0.0879692372432289,0.00620575948024633,3.55846111527248e-18,0.135901242984486,0.00938927863460874,0,2.65440257670441e-18,0.00110349800195344,5.06288949870223e-18,1.50576101272497e-18,0,1.59355072197802e-17,0,1.24601359918282e-17,2.0271299612697e-17,0,0,5.87532115655024e-18,7.32929137532334e-18,1.15595541845073e-18,0,0.000722895772549267,0,9.18372298790815e-18,0.0071256475356851,8.18970379148363e-18,0,3.47196019787244e-18,0,2.53038196710969e-17,0,0,0,0,1.32762227208706e-18,0.00569211868224255,0,0.00282034385120799,0.00504404465297382,0.00116194257810855,6.68962637403378e-20,0.000283386055487535,4.72900487953461e-19,0,0.00642929374819257,2.97703400035466e-18,0.00987336972075818,0,3.99243407706621e-18,0.00566740300702046,0,9.08077565530014e-21,0,0,0,1.59389481749044e-18,2.02731700408989e-19,0,1.3658706273767e-17,0,9.97268615756447e-18,9.35991690982455e-18,0,9.94912959386261e-19,7.91446579328614e-18,1.95272614697742e-17,0,0,5.3046567658424e-17,0,0,9.60129960145831e-19,2.38100587714804e-20,0,1.00154721158642e-17,1.96550141001161e-18,0,0,4.71003385427082e-18
"Neurons",0.00151354277307048,0.000701989463558024,0.00134165222944725,0.000318867119407884,0,0.00319736215338842,0.00154543248888602,0.00141433143248224,0.000906705051641388,0.0027776192575736,0.000375611300088133,0.00324328850049112,0.00200476217578936,0.00140696117705168,0.00369324976981424,0.0022059837704478,0.00311709236065123,0,0.00143395697691376,0.000470504518856592,0.000899897931111996,0.00248374747141946,0.00111823684349071,0.00135341467657944,0.0835375700613841,0.00166482426402776,0.00146131369786031,0.00794311830060252,0.00352418214545254,0.00393840725102705,0.00342861067028714,0.00239259779682124,0.00312745097985403,0.00320949692871148,0.00192429906266789,0.00253505997255356,0.00221557502822854,0.00036170793278294,0.000955666520180063,0.00190284557291163,0.00386965213465939,0.00274068391686921,0.00241003280346384,0.00526439468583439,0.0031636388328996,0.00189366452885024,0.00307441623629432,0.00392159010534341,0.00471659249814967,0.0280053436922838,0.00164275688233078,0.00579367744369847,0.00232904382883329,0.000571297050259508,0,0.000790111375286792,5.93446599244541e-05,0.00255570402398457,0.0163963326041668,0.000125832123732827,0.000100682627483626,0.000690535504623159,0.00320273205360069,0,0,0.000377204149129126,0.00212616211226294,0.000294613330932518,2.50565776491259e-20,0.00100695609030855,0.000327441134018603,0.00091455419776555,0.000856112238304198,0,0.00034726365302754,4.09765750269229e-06,0.000543512434988914,0.0011205449384006,0.00450879435444185,0.000821289110468252,0.00473046977763882,0.000804163931827465,0.0010897976397941,0.00127188672807879,0.00064948436251678,0.000801362861650456,0.0015810796737133,0.00136449360946601,0.000983962524969761,0.00135399891827454,0.000184163032606354,0.000670668346934144,0.00119624172737306,0.0040311408018284,3.87357636923569e-05,0.00115551060990891
"Neutrophils",0,1.23080598151855e-18,3.16062021702611e-19,0,0,7.24782872496618e-19,1.6311797181715e-18,2.62377858242104e-19,3.96170563687252e-19,1.11658770750015e-18,0,0,0,0,0,6.88111243798208e-19,5.39444516578587e-19,1.34561992783375e-18,2.68492889068976e-18,1.46764442013089e-19,1.00293937282403e-19,6.19104258683051e-18,1.99057667962586e-19,1.61377941809851e-19,3.77627925826564e-20,0,0,0,0,1.90039754410621e-18,2.21384577039665e-18,0.06498676943702,1.18908690861376e-20,0.00632661422446033,0,0.00254988627710984,2.81158789331394e-19,0,1.78132648326624e-18,0.00196998220565772,0,0,0.0032842842894896,0,2.08639080225149e-19,0.000982737743845967,3.7132569331866e-18,8.85263295973843e-18,0,0,0,4.75531205208093e-20,0,0,6.81865626445863e-19,0,0,4.55674888118007e-19,0,0,0,0,5.80248673369608e-19,1.41847050501264e-18,6.39708667546597e-19,0,2.92878955150394e-19,3.41049302696323e-21,0,0,0,2.09775733158263e-19,0,5.81297497751274e-19,2.03679711258772e-19,0,0.00089553742705709,1.51942641564403e-20,0,5.87303792636521e-22,2.61234111223009e-18,5.14185790733997e-19,1.17010046057655e-18,4.06548931088423e-18,0,2.73905322832771e-18,0.00126419825248924,0,1.78076619330191e-19,0,0.0360915754169428,0,8.74819829776558e-20,0.00249276768955765,9.9982781602761e-22,7.62546104340268e-19
"NK cells",1.37238120047108e-18,4.50239008365278e-17,0,0,0,5.5540573688596e-18,0,8.38541025680307e-18,1.39609242527469e-17,1.27501670287213e-18,2.96137296532768e-17,4.44206943639427e-17,3.2263250987778e-18,0.00672196381994684,8.05978921027969e-18,1.45391660623627e-19,1.21066397094857e-17,2.48642268849567e-18,0,9.22268997667107e-18,6.7021588698447e-18,0,3.0060889615324e-18,0,6.56022437987184e-18,0,0,1.98995005855174e-17,0,4.31918900514446e-18,0,0,0,0,0,5.82111855202279e-18,0,2.31171454051402e-18,6.23599810869281e-18,0,7.79455843298992e-18,6.39606913457043e-18,5.64948196959589e-18,0,0,0,0,0,9.22664753694966e-18,0,1.95851783443274e-17,2.43908306877004e-17,1.71610920206502e-17,1.98741145023735e-18,0,5.80147064509361e-18,3.85392510744778e-18,2.35858064724795e-17,0,9.01479845735217e-18,0,0,1.19336035157961e-18,0,0,0,0.00192775636035037,0,1.22545100691945e-17,3.64073825097801e-17,0,0,0,2.55587766030395e-17,0,1.87594787004478e-17,0,0,1.48620412302755e-17,1.91795904233111e-17,9.73427148151192e-18,2.69191479746704e-17,1.56065718143523e-18,6.23792452932481e-19,0,0,0,1.26671268597111e-17,3.87175044178067e-17,2.58628479807744e-18,1.77665805806185e-17,0,0,2.79307378675142e-17,0,1.27552710091454e-17
"NKT",0.0198528532440713,0.0762712615764992,0.070547530170382,0.0316300992271653,0.113971579931014,0.0921917711407363,4.08767094691642e-19,0.0401530518159053,0.0485312129345554,0.127533897537039,0.0761968378562399,2.32781483970334e-18,0.153239875530137,0.148878387792761,0.0494339320142501,0.0632434580884265,0.0304841357726221,2.86973058755939e-19,0.0729069016537834,0.0395515271486614,0.00411545617878027,0.00867422295117812,0,0.0883357570739276,0,0.0295086629674007,0.120014860024673,0.00565960737469975,2.24815451086122e-18,0.0258862735038521,0.103266397171108,0.130395349318064,0.0784070613633614,0.0599701328690139,0,0.117872255731266,0.0463803319593198,5.90898105703659e-19,0.0228212758210354,0.0280999482586305,0.0891062505064167,0.0129535294371924,0.0219286116923201,0.00070449770342028,0,0.011421588135298,0,0.00955151487925005,0,0.00957370230994347,0,0.0041441043191953,0.128076248292168,0.0931418830370834,0.096913222467502,0.120882751167922,0.0675895917228901,0.100570238496311,0.120169402861689,0.112790458345546,0.110825764356592,0.0620605259919926,0.120289918819228,0.0265714902642819,0.0937103411616882,0.128712443769158,0.0593041375601892,0.138265944192937,0.194486378917552,0.0530636430135915,0.118047034241622,0.0363489780554325,0.109133401644009,0.135679073233798,0.0560518024493061,0.0310731589494625,0.0870212072439877,0.0393763847029563,0.148369851937096,0.0417682307541784,0.167271896447721,0.0778960466363645,0.0256595063531523,0.0812454251543555,0.105341292979049,0.137615753520807,0.136461348075042,0.0348644475216022,0.0616282035473736,0.0472518870040976,0.206829125927964,0.0773493732793403,0.0485070590425472,0.0951469035996574,0.0620404492483182,0.14075745662633
"Osteoblast",0.0125765080410821,0,0.0719045071237142,0.0378100364532684,0,0.00293605644221488,5.48126330353607e-18,1.92165606186643e-17,0,0,0,1.78830747219059e-17,0,2.77111912254086e-18,0.0314943506727568,0.00298323461429748,7.52775988364562e-18,1.24674070100427e-17,0,0,0,1.32214359148062e-17,0.00224847688856429,1.36483355727187e-18,0.0552322507677582,6.25075543822213e-18,0,0,0,0,0,0.00725252769452091,3.46538496133483e-17,2.48583273162855e-17,1.43190294523139e-17,0,0,5.10645905828674e-19,2.35360321009095e-18,2.53787826411778e-17,1.34461411856221e-17,4.99666948759033e-18,5.15465277157252e-18,1.31943005729063e-18,2.6746815271228e-18,0,2.84498100629689e-17,0,0,0,7.4291132255587e-18,2.68144007013897e-17,0.0199168601276739,0.0299125531727763,0.00872958360338584,0.00737464492715909,1.98229963725957e-17,0.00886313768176203,0.0621380790931383,0,0.0267685286307187,0,0,0.0676845611376514,0.105553986365474,0.0606089509461022,0.0209766285891085,1.24959956772755e-17,0.00185211146529379,0.00689251655030071,1.98932992616933e-18,0.0998488664869811,0.00746975017690004,0.0532483309791346,0.0127251300809883,0.0339923344754027,2.3276037432646e-17,7.72047908034606e-19,0.0238777959413139,0.049014368038286,0,0.074664048129098,0.00858468634809247,1.1390224630308e-17,0.0244641455577507,0.0357831032447644,0.0176350950285185,4.12436518410968e-17,0.0448963430323175,0,0.0241519720250916,0.00790875093917822,5.9421362341777e-19,1.08824327564951e-17,0.0403876863171188,0.0218033573301178
"pDC",0.000259032978513397,0.000663640935662755,2.01127472139882e-19,0.00713843011891129,0.00328931480814108,0.0141923712236811,0,0,0,0.00132701222859014,0.00182845201235014,4.09528005234317e-19,6.44922758952137e-05,0.0761482038774243,0.00191085393685092,0.0139268821568009,6.80925768118358e-19,0.028698359115118,0.00421129021657438,0.0377821127283926,0.0700769007647536,4.89544881252551e-18,7.37609330461155e-20,0,0.00122573874251642,8.34551605522602e-18,2.98901229108925e-18,0,0,0,0,0,3.62334037142051e-18,0,1.90063181863646e-17,0,1.1352254843338e-17,2.64761828993071e-17,3.71395087628253e-18,1.68892856943207e-17,0,7.51372875024622e-19,1.98462666974167e-17,8.43723286151223e-18,6.81690292070717e-18,0,3.03719790272957e-17,2.9429380432217e-17,4.87178671327048e-17,2.79719670713598e-17,6.58672546613985e-18,8.78059689428647e-18,0.00196414565846918,0.00880909472570289,0.0353569795461131,0,0.0173349058181253,0.000106322720288567,0.00412757587429514,0,0.0121862771868726,0.0141770810545921,0,0.0436934261220632,0,5.68978604936657e-18,0.0587644373572441,0,0.000469429509251213,0,4.81252898043583e-20,3.87380334892368e-18,0,0.0287973001948193,0,0,0,0,0,2.4167665628183e-17,0,0,3.71949326660866e-17,0,7.73334908489062e-20,3.89749598501733e-17,0,0,0,0,1.43810663970594e-17,4.81860704483203e-18,0,2.00316016996153e-17,0,7.8082896963726e-18
"Pericytes",1.96561317772432e-18,0,4.62983023333767e-17,0,0,0,4.70248396281311e-17,0,2.42682594866716e-17,0,1.23436459177685e-17,5.53891977466026e-17,0.0466129693502745,0.0421825574814398,5.07540365581378e-17,0,2.53013017672988e-18,1.22815734327702e-18,0,0,0,0.0157900707987616,1.62635544720078e-17,0.103922502395626,0,0.0360462753070035,9.28381395959874e-19,3.300174149172e-17,0,0.0768527962234375,0.0629494754321488,0.0337081786217146,0.0473263764155488,3.50165139322789e-17,0,0.0412378768558042,0.0218266080817477,4.78016174192905e-17,0.0334115201997585,0,0.0414112323386034,2.41399846257412e-18,0,0,0,0,3.27345260065021e-17,0,0,0,0,6.55406613680428e-17,0.0249985159001339,0.0669608895912939,0.0870235796944859,0,0.135557878685162,0.0516124623376909,0.0284758904713609,0.149573100038515,0,0.0753013006614832,0.057092209074696,3.57523837990212e-19,0.0646430981859839,0.0543297644283968,0.0928900284423358,0.172849122956124,0.112922436694037,0.0997528086288115,0.0841646170986992,7.83499603697555e-18,0.0574649685517864,0,0.0307031871294293,0.0380338698135131,0.0652012086918322,0,0,0.0686545182588449,0.0505799809860049,0.039828111671089,3.60349191972587e-19,0.082577056878563,7.5311039442704e-18,0.0663161760739732,0.0132029147989977,0.0537917651806434,0,0.0336528666856114,0.0969406641447687,0,0.0364515922646261,0.112554880660448,0.030233729997746,0.0895604406121656
"Plasma cells",0.00484179642927537,0.0522225437790071,0.0176532408576043,0.025527105929029,0.0296272839934974,0.0287687589253436,0.00670403947419872,0.0107757282343544,0.0767560781248712,0.00575475777873628,0.0261501962523561,0.00260031706042676,0.014202398651122,0.0484905125519083,0.0240304737337993,0.0226544411745918,0.0207215790681757,0.0210677486975572,0.00822179086029064,0.0363453210906914,0,0.0103027069434487,0.0289872193018339,0.00415156413238293,0.0336207420480616,2.97825248957814e-21,0.00786893675309333,0,7.5939079276572e-18,0,0,0,0.00725667846462344,0,0,6.60253650776374e-19,0.00176475504554253,6.86800642696407e-18,0.00313125898964596,2.45490352759152e-20,8.97622279844189e-19,0.00408873509590991,0,8.9680914747481e-20,1.44016288952575e-19,0.0108784627804348,0,1.23159710276461e-17,0,2.07360559217766e-18,0,1.49341459847242e-17,0.00629569979066756,0.0545550507530556,0.040621537978195,0.0142492834380325,0.0926950477984966,0.0229750443873453,0.0165965499492083,0.00763326240395254,0.0526309299965169,0.0194811312202752,0.0228486983007268,0.024798091791115,0.00889125505211725,0.0313717602555017,0.0951812581054825,0.0226864353318802,0.0151058067251783,0.00656081342009393,0.0164272813281975,0.0234014581486721,0.000997812319108552,0.0321832524673327,0.0143822557787684,8.48726759613946e-22,0.0017463379557618,0,3.1976887312299e-18,3.01925187105289e-18,0,9.47799421786325e-19,0,0.00114833308821232,0.00151051699174966,0,0,2.00832709100493e-18,1.95404411100829e-18,0.00638371187855708,0,1.77062797589747e-18,3.70168213131122e-20,0,0.00427237066306399,9.98712153878805e-19
"Platelets",0,7.57256021934562e-18,4.60912159820672e-18,4.20286082525631e-18,0.0179108980028721,0.00376161342446605,4.41392322801776e-18,3.39473298191625e-18,0,0,7.27552232243257e-18,0,3.26953821015186e-19,0,0,1.21291006401262e-18,0.000363847561163957,4.34052089727376e-18,0,4.82212721823698e-18,5.41422079870053e-19,2.97410274270186e-18,3.52418546441747e-20,2.6055625043965e-18,3.37031460399002e-19,0,3.81785395070267e-18,3.52341593400238e-22,6.55951333864434e-18,0,0,3.82643318581002e-18,0,0.00161283321293582,0,4.09059702100169e-18,0,6.1458769726977e-18,0,1.23000245377785e-17,0,3.43624498575377e-18,0,1.20700311792855e-18,0,0,1.87551297833635e-17,0,0,1.37084036615792e-17,0,2.10437981208416e-18,0,0,0,0,1.03559098052585e-18,0,0,8.71783176815266e-18,1.69529068166977e-18,0,1.51718314905917e-18,0,1.4944983009346e-18,3.44698654531183e-18,0,2.1414571870069e-18,8.98976859112491e-18,1.99242480415685e-18,0,0,0,0,3.91081338394917e-18,3.1281042426935e-18,1.42078416447803e-17,0,2.27762362851539e-18,6.67261262048404e-19,2.1478211172695e-18,1.97392165490075e-17,2.86585392118691e-18,0,0,0,0,0,1.25635349839414e-18,4.45538915121222e-20,1.03990403386195e-17,1.090048697145e-17,0,0,1.5714243199776e-18,1.75286516853206e-17
"Preadipocytes",2.58661054956461e-17,0.172765288874196,0.0210128694818227,0,0.135521677222571,0.130979166782546,1.18273990638266e-17,1.80224007668116e-17,0.0952765660205288,0.179035405057666,0.095522492844658,0.00220846008166992,5.97617599944767e-19,0.000828314225933544,0.0491694352404466,0.0982778649162171,0.150729486720573,0.0607502396276108,0.0174767226481541,0,0.162935194713528,0.0215985661119462,0,5.09498065104159e-18,0.101643519683683,0.148834021971474,0.0958031690593169,0.298343805296742,0.187068855659621,0.348008329484568,0.246927788702779,0.252011668502735,0.0881847924429818,0.318438288866745,0.224244609236182,0.295705870611028,0.165211497802243,0.204288357202122,0.143582252331565,0.182594496902975,0.174411055919844,0.115562197709377,0.201566034203376,0.10996763449659,0.171418409291044,0.229317559686041,0.265193378802525,0.317924468786243,0.188741447674461,0.233954738870594,0.174166002867723,0.343097913576028,5.11335567268037e-18,0,0.0402924805133781,0.0195456544290322,0.00193895660177427,0,1.29397955557108e-17,0,0.0860221692750439,0,0.00128423566135495,0,0.0185773976160542,0,1.03403745447961e-18,0,1.4476536740507e-18,0.00421017612170726,0,0.0940082772541655,0.0716882559267465,0,0.0558134722856481,0.0266526956263839,0.229704616767055,0.257365789625364,0.169492716663186,0.204953357055141,0.253140621317782,0.193127863671951,0.139866794949326,0.182910673078639,0.0294864444373202,0.246843817954079,0.242054956734764,0.0999827808065516,0.166923974741348,0.0656494709477707,0.234691038775356,0.0869048989936105,0.13055411116262,0.169957758797612,0.0835332913141376,0.121848239178376
